image_id,Red_avg,Red_var,Green_avg,Green_var,Blue_avg,Blue_var,H_avg,H_var
A1_37x51,189.4815673828125,1127.5996663421392,104.10940551757812,1796.1596612920985,169.90628051757812,870.0155086508021,0.019952862590466247,0.0003459551847380953
A1_37x53,187.57241821289062,1176.7786301141605,103.21739196777344,1753.604428354418,169.56336975097656,867.1608707492705,0.021290982804921924,0.0003706719450701634
A1_37x55,188.36819458007812,1058.3449930539355,99.51071166992188,1448.9811474671587,167.19761657714844,743.4109446366783,0.01984145920319912,0.00034183329001216396
A1_37x57,188.53392028808594,1176.4999480468687,100.95700073242188,1695.2516605844721,167.95965576171875,840.3895771764219,0.020194894547719264,0.0003919619002218884
A1_37x59,188.86045837402344,1148.052107114112,105.24444580078125,1811.2499996684492,171.07081604003906,865.0637564507779,0.020706492617008694,0.0003513101748045445
A1_37x61,188.13340759277344,1196.2787874971982,100.20950317382812,1401.686088888906,167.606689453125,770.5124210715294,0.020400592109630612,0.00040035327250451184
A1_37x63,188.35931396484375,1361.0896739922464,100.4334716796875,1541.980589851737,167.23147583007812,864.696754633449,0.020553507978944806,0.00048275449096401625
A1_37x65,192.82363891601562,1536.279504678212,113.40281677246094,2780.793289795285,173.89402770996094,1282.2111667243298,0.019681586574737262,0.0005343498542345981
A1_37x67,198.57310485839844,1711.412990640616,135.981689453125,4112.984680593014,186.32766723632812,1716.6850536158308,0.019560166248562303,0.0005675717091859381
A1_37x69,200.4998779296875,1767.3518981784582,143.1783905029297,4337.684622751316,189.0805206298828,1875.2704176732805,0.01935156225373872,0.0005736884382214991
A1_37x71,199.53855895996094,1693.576973899966,135.0965118408203,3569.7573022858705,185.13722229003906,1609.9037316886242,0.01896553663283895,0.0005631004641637589
A1_37x73,196.5823974609375,1943.0752724260092,130.23837280273438,3756.6214315807447,182.30198669433594,1758.8907834065612,0.020627813360104226,0.0006718560156192162
A1_37x75,193.7241668701172,1877.4635126420762,118.714111328125,3038.139550626278,176.3144989013672,1513.4588449576404,0.02075808568406465,0.0006972336265609678
A1_37x77,188.19976806640625,1801.2571813426912,104.83584594726562,2489.6192021286115,168.57618713378906,1294.4024596808013,0.0219863967114376,0.0006529556385092025
A1_37x79,187.76864624023438,1760.469851902686,105.56321716308594,2812.1312574965414,168.7770233154297,1365.475900904974,0.022152203568185556,0.0006104255331872251
A1_37x81,189.17742919921875,2018.3979317210615,112.66885375976562,3512.8973612105474,170.98077392578125,1673.235927965492,0.022648981621655077,0.000768443566930439
A1_37x87,201.90097045898438,1745.5526931500062,140.400634765625,3682.594954431057,188.09158325195312,1625.5549975177273,0.01829772308740109,0.0006006812126838226
A1_37x89,198.95529174804688,1354.9419098636135,119.44424438476562,2376.3667338406667,177.2874755859375,1164.8477166742086,0.016428783335797024,0.0004452073758291899
A1_37x91,195.66445922851562,1147.587455115281,106.54684448242188,1694.2275419225916,169.85682678222656,885.5962159072515,0.01605389587313853,0.0003575301982349388
A1_37x93,192.33851623535156,1314.1910860796925,102.46292114257812,1663.7619003048167,167.38601684570312,901.6605307897553,0.017926614575400974,0.0004393276728980742
A1_37x95,195.32977294921875,1393.413832809776,106.41294860839844,1688.669851254439,170.01956176757812,927.7002704134211,0.01701156918339026,0.0005009612379743739
A1_37x97,197.62374877929688,1481.2862609466538,111.144287109375,2080.691797196865,172.2999267578125,1143.2757971137762,0.016259800670406093,0.0005088265165291491
A1_37x99,200.74246215820312,1331.0960888108239,118.83030700683594,2146.7054114413913,177.47708129882812,1024.011529176496,0.015495287122231662,0.00046582009626218847
A1_38x100,202.01734924316406,1632.355488188332,131.27418518066406,3096.315645850962,182.8378143310547,1445.0134144367184,0.016981134152036906,0.0005877201657950187
A1_38x102,203.2639923095703,1575.4337107704487,122.97900390625,3060.603227376938,175.3052215576172,1694.7439827451017,0.014779378301758858,0.0005112290247536209
A1_38x104,199.09063720703125,1550.4099672697484,114.88894653320312,1964.6636925181374,175.28402709960938,1055.5219592219219,0.01650734296175428,0.0006023085194007024
A1_38x106,200.43399047851562,1392.645423016511,116.00289916992188,1893.0083839287981,176.0118408203125,990.2104005664587,0.015452493286950541,0.0004958458780246251
A1_38x108,201.85569763183594,1348.2505543900188,118.99958801269531,1991.1262357921805,178.1429443359375,1009.8791030496359,0.01494207193767996,0.0004437075289944542
A1_38x110,201.47567749023438,1195.3204533373937,115.79922485351562,1729.366366586648,177.1033172607422,851.670554181328,0.014485156494247326,0.00038007488157884974
A1_38x112,201.0201416015625,1178.0045381635427,113.46153259277344,1662.2831577097531,175.67068481445312,846.2590136667714,0.014302671050835674,0.00036652308940174463
A1_38x114,197.58055114746094,1251.6948054579552,106.54891967773438,1584.5022760545835,171.13778686523438,848.4355130707845,0.01545144488354755,0.0004123931653036492
A1_38x116,200.1449737548828,960.5410095879342,105.73411560058594,1212.9260248464998,170.6679229736328,644.7587891796138,0.013113775625955903,0.0003062124670853131
A1_38x118,199.3098907470703,1062.8959263430443,107.15553283691406,1413.0114082915243,171.9126434326172,705.509199274471,0.014204885818806601,0.00033379836291062425
A1_38x12,190.3337860107422,1136.9485997164156,106.08343505859375,1690.1258510909975,169.88131713867188,888.3879529526457,0.01946944704882309,0.00036254463926305044
A1_38x120,200.4718780517578,955.0656154060271,103.75041198730469,1178.2660597057547,169.00750732421875,672.3912095092237,0.012713889406706654,0.00029074074778876456
A1_38x122,194.13174438476562,1303.790077499114,99.08781433105469,1367.3451786579099,165.86746215820312,745.5168575486168,0.016457385131628425,0.00043791978319790507
A1_38x124,194.75399780273438,1155.0988457119092,100.23406982421875,1339.067220594734,166.2765655517578,691.5307655239012,0.015858778764510886,0.0003865498744280066
A1_38x126,196.1770782470703,1179.6119080649223,101.65756225585938,1267.3870698874816,168.06292724609375,653.3747327886522,0.015553035822297615,0.0003937736469559089
A1_38x14,188.62405395507812,1242.6992102256045,105.50869750976562,1782.9953467166051,169.17726135253906,987.6628075388726,0.020790009059412168,0.0004062041981420271
A1_38x16,188.5779571533203,1197.7385515884962,102.28707885742188,1580.8023208370432,167.5462188720703,922.4722900853958,0.020403449099032432,0.00040564606670116457
A1_38x18,188.71051025390625,1114.729550179094,103.41732788085938,1634.0132764047012,169.01954650878906,848.8068536517676,0.020257898817940344,0.0003560367918407889
A1_38x20,187.53033447265625,1164.278468247503,103.05824279785156,1753.468943591928,168.8504638671875,902.3716819137335,0.02108848999403632,0.0003741395625371844
A1_38x22,186.0926971435547,1210.3537882210221,102.54670715332031,1838.8380284027662,168.268798828125,954.4250006079674,0.02196861755979972,0.00037628834432101507
A1_38x24,189.1190185546875,1019.1044258922338,104.07429504394531,1557.0389901341405,169.73997497558594,795.3276048821863,0.019918273689659326,0.0003025419041727579
A1_38x26,190.69972229003906,1082.1559423056897,107.42585754394531,1780.3802450837102,171.48123168945312,890.0307451626286,0.019474599563090316,0.0003267895184348996
A1_38x28,190.86944580078125,1055.037826206535,107.72442626953125,1749.9066640995443,171.6377716064453,860.2899484278169,0.019381086011827007,0.00031419802097893253
A1_38x30,191.23703002929688,925.935882194899,106.56086730957031,1579.7514526413288,171.29762268066406,772.2954081667121,0.018767745488052528,0.0002696417309764087
A1_38x32,187.59158325195312,1167.7118273517117,105.63641357421875,1871.259986307472,169.9335174560547,959.1297506035771,0.021325023881405353,0.00035151021469200823
A1_38x34,188.38980102539062,1089.434633529745,104.93272399902344,1700.8508663957473,170.1877899169922,871.7882365339901,0.020712985920761786,0.0003319412560599097
A1_38x36,189.08180236816406,1248.6319344711956,107.36898803710938,2002.8825245862827,170.55902099609375,1020.1089432798326,0.02076053947163288,0.0003982380150793699
A1_38x38,187.14389038085938,1283.2293565934524,106.40168762207031,2127.834908650955,170.4093475341797,1026.0306310073938,0.022041438329768837,0.000400915886226845
A1_38x40,187.1886749267578,1183.7626042866614,105.07478332519531,1921.9174573810305,169.39422607421875,950.7611507438123,0.021526991405615536,0.0003703178424060388
A1_38x42,184.11947631835938,1230.710762030445,99.66317749023438,1762.614761046134,165.9745635986328,922.4793181994464,0.02284948080724826,0.0003960600999372541
A1_38x44,186.45664978027344,1213.200604889309,103.99700927734375,1882.0451265536249,169.26171875,962.8258819580078,0.022050773409511025,0.00036951767953226995
A1_38x46,187.4209442138672,1140.3411012568977,101.87422180175781,1691.4714387559798,168.17596435546875,847.9454159401357,0.02089351449352963,0.0003556682372143236
A1_38x48,189.02821350097656,1153.9045232122298,104.60575866699219,1787.3049161785748,169.94967651367188,898.3217168143019,0.020319417714024388,0.00036517184297334544
A1_38x50,187.56021118164062,1317.6431641643867,105.47337341308594,2051.8323293549474,170.30043029785156,1015.90929913125,0.021805576994071436,0.0004327794805425385
A1_38x52,186.48751831054688,1275.8573271175846,101.87106323242188,1793.9160230150446,168.61619567871094,931.7717158494052,0.021948486134538207,0.00041255378880852595
A1_38x54,185.4094696044922,1279.8305188470986,99.02409362792969,1787.2542870508041,166.447021484375,937.6051644682884,0.022068546603222,0.0004156914732574237
A1_38x56,187.9249725341797,1154.023286284646,100.5350341796875,1618.503258690238,167.82080078125,824.0038373470306,0.020491786253754692,0.00037194375998061946
A1_38x58,187.42205810546875,1324.8134135864675,102.80323791503906,1786.3536949602421,169.0345916748047,933.5835659892764,0.02157830261101053,0.0004409899820998121
A1_38x60,187.00582885742188,1418.5989040127024,101.98007202148438,1779.779815278016,168.23968505859375,940.1966099105775,0.021869445904353902,0.0004906469917320504
A1_38x62,190.25155639648438,1462.9441961860284,107.36114501953125,2014.554907526821,171.5039520263672,1026.4193264225032,0.020673012847376056,0.0005085053744585729
A1_38x64,191.39239501953125,1543.472735133022,113.25997924804688,3056.7760387202725,173.76522827148438,1356.3801849698648,0.020484480368736995,0.0004983607794728177
A1_38x66,189.63999938964844,1589.1797409912106,111.37631225585938,3057.2036649649963,172.9874725341797,1348.8033556358423,0.021525418856252324,0.0005139473973365353
A1_38x68,187.6736297607422,1688.1052592003252,107.65861511230469,2291.325549253961,170.66859436035156,1194.3628112932201,0.022753496889217784,0.000603649253412906
A1_38x70,193.51959228515625,1722.8236212693155,116.10466003417969,2702.8650686161127,174.3232879638672,1356.6661300340202,0.020163551621282385,0.000609591183279663
A1_38x72,191.2665252685547,1953.2129761220422,115.86824035644531,2732.295063102385,175.0895233154297,1416.3554651902523,0.02230219950713085,0.0007406165622400893
A1_38x74,193.76483154296875,1794.251702632755,116.77110290527344,2607.795582804596,175.7574005126953,1335.5801377983298,0.020564017296133507,0.0006772796433618634
A1_38x76,188.7130126953125,1857.745702251792,107.68214416503906,2374.462642594939,170.8006134033203,1255.0972536520567,0.022542661384233633,0.0006979162777626975
A1_38x78,184.7631072998047,1707.6429937870707,99.92750549316406,2143.6256191802677,166.24832153320312,1163.1094179591164,0.023378813049200236,0.000589878085332873
A1_38x80,187.28614807128906,1795.6927317080554,107.53837585449219,2691.0103986316826,169.79446411132812,1339.8704747250304,0.02303382054960838,0.0006638280829434438
A1_38x82,196.69248962402344,2067.485530752456,133.72601318359375,4369.95041340217,183.25010681152344,1980.2705917244311,0.021082070461383814,0.0007721639896795327
A1_38x86,209.26797485351562,1617.6427890872583,167.89422607421875,4877.263805773109,202.1598358154297,1994.7734484837856,0.01678955029459835,0.0005375572452919716
A1_38x88,196.68238830566406,1705.9920030606445,121.41615295410156,3007.0465280225035,177.998046875,1435.5493125915527,0.018804915151632396,0.0005859789881920014
A1_38x90,192.28732299804688,1300.386103942059,103.19357299804688,1732.0035756370053,168.17721557617188,902.509823887609,0.018035990678085458,0.0004144496249665515
A1_38x92,191.4766845703125,1268.6055049747229,98.95449829101562,1506.8477525925264,165.20236206054688,832.7980693718418,0.017747686694075615,0.0004294701555882587
A1_38x94,193.81338500976562,1289.6592361247167,102.85063171386719,1497.6871770301368,167.86685180664062,827.9440635507926,0.017131535720970283,0.0004742120052822598
A1_38x96,193.00245666503906,1662.6131989208516,102.73204040527344,2039.7930200432893,165.7352294921875,1165.0055801719427,0.018156054733901073,0.0006696309273262717
A1_38x98,198.8024444580078,1499.1785163634922,119.679443359375,2779.013423860073,176.63002014160156,1296.5472732295748,0.016777392943490017,0.0005398362359562033
A1_39x103,216.8145751953125,1013.061168178916,181.4809112548828,4212.063661498716,210.22991943359375,1622.3368465267122,0.013183631572164343,0.0002958253908541191
A1_39x105,215.5969696044922,1015.3382226282265,173.90061950683594,4434.207607038086,205.7011260986328,1715.0024865248706,0.012907702616877185,0.0002985185214842073
A1_39x107,209.9346160888672,1163.6940129080322,152.7532196044922,4148.516171579948,194.92234802246094,1567.7760899213608,0.013757832513201182,0.0003502095688367294
A1_39x109,201.10511779785156,1682.6721625288483,128.31117248535156,3089.5362741013523,181.9268341064453,1444.2739588858094,0.017237325683280392,0.0006232235780929292
A1_39x11,193.1205596923828,1111.8072274455335,107.99513244628906,1834.6385718879756,169.18858337402344,1059.7778060620185,0.018157900050187577,0.000351702307035313
A1_39x111,204.53761291503906,1194.2706799951848,128.26075744628906,2288.751143127447,183.76319885253906,1024.559113815194,0.014303426071245203,0.00036942548192909374
A1_39x113,202.0443878173828,1210.4204692968633,118.28742980957031,1865.6612958477344,178.16343688964844,912.394415702438,0.014491204594541635,0.00038220115160602904
A1_39x115,203.007080078125,1010.8570360541344,116.72959899902344,1544.197650510585,178.1126708984375,757.4377447217703,0.013417285675391907,0.0003243332828218542
A1_39x117,198.81512451171875,1100.370423104614,111.55842590332031,1671.6268354372587,174.41526794433594,821.7214276564773,0.015155972418657033,0.00032796639316633744
A1_39x119,200.04747009277344,1016.1846209799405,109.53395080566406,1325.885627127951,173.58006286621094,700.188383638626,0.014035310277084089,0.00032290901141169805
A1_39x121,199.41160583496094,1128.4781178680714,105.1749267578125,1428.7651464790106,169.4892578125,782.0839910507202,0.014006895630055315,0.00036001713692252157
